,epoch,_wandb,val_acc,test_acc,_timestamp,lr,_step,_runtime,train_acc,fold,model,layers,dataset,batch_size,hidden_dims,repetitions,dataset_size
2870,199.0,{'runtime': 13},0.92,1.0,1702215894.446329,1e-05,199.0,14.145309209823608,1.0,0,GIN,2,HotKlog,16,16,0,100
2871,199.0,{'runtime': 10},0.96,0.967391304347826,1702215893.333009,1e-05,199.0,17.207793951034546,0.97,0,GCN,2,HotKlog,16,16,0,100
2872,199.0,{'runtime': 11},0.96,0.9782608695652174,1702215889.384338,1e-05,199.0,14.564546823501589,0.97,0,GlobalAttentionNet,1,HotKlog,16,16,1,100
2873,199.0,{'runtime': 10},0.84,0.8695652173913043,1702215890.582138,1e-05,199.0,16.48392605781555,0.92,0,GlobalAttentionNet,1,HotKlog,16,16,0,100
2874,199.0,{'runtime': 12},0.88,0.8369565217391305,1702215882.542498,1e-05,199.0,13.024481058120728,0.87,0,SAGPool,1,HotKlog,16,16,1,100
2875,199.0,{'runtime': 12},0.84,0.9130434782608696,1702215882.400348,1e-05,199.0,12.87343692779541,0.94,0,SAGPool,1,HotKlog,16,16,0,100
2876,199.0,{'runtime': 12},0.84,0.8369565217391305,1702215882.7332869,1e-05,199.0,13.215450763702393,0.84,0,GCN,1,HotKlog,16,16,1,100
2877,199.0,{'runtime': 13},0.84,0.9456521739130436,1702215863.8158422,1e-05,199.0,14.579875230789185,0.95,0,GIN,1,HotKlog,16,16,1,100
2878,199.0,{'runtime': 12},0.84,0.8586956521739131,1702215863.093104,1e-05,199.0,12.94947624206543,0.92,0,GCN,1,HotKlog,16,16,0,100
2879,199.0,{'runtime': 15},1.0,0.9782608695652174,1702215861.534909,1e-05,199.0,16.626275062561035,0.9411764705882352,4,GlobalAttentionNet,4,HotKlog,16,64,1,50
2880,199.0,{'runtime': 17},0.88,0.967391304347826,1702215862.8626611,1e-05,199.0,17.96948504447937,0.97,0,GIN,1,HotKlog,16,16,0,100
2881,199.0,{'runtime': 17},0.9166666666666666,0.782608695652174,1702215862.796691,1e-05,199.0,18.0901939868927,0.9215686274509804,4,SAGPool,4,HotKlog,16,64,1,50
2882,199.0,{'runtime': 15},1.0,0.9782608695652174,1702215861.269972,1e-05,199.0,16.42410898208618,0.9411764705882352,4,GlobalAttentionNet,4,HotKlog,16,64,0,50
2883,199.0,{'runtime': 18},0.9166666666666666,0.7717391304347826,1702215862.0132108,1e-05,199.0,19.62040972709656,0.9411764705882352,4,SAGPool,4,HotKlog,16,64,0,50
2884,199.0,{'runtime': 17},0.8333333333333334,0.9130434782608696,1702215857.7195818,1e-05,199.0,18.012062788009644,1.0,4,GCN,4,HotKlog,16,64,1,50
2885,199.0,{'runtime': 17},0.9166666666666666,0.8695652173913043,1702215855.442888,1e-05,199.0,18.14669609069824,1.0,4,GCN,4,HotKlog,16,64,0,50
2886,199.0,{'runtime': 19},1.0,0.8804347826086957,1702215853.399209,1e-05,199.0,24.89804100990295,1.0,4,GIN,4,HotKlog,16,64,1,50
2887,199.0,{'runtime': 13},1.0,0.8369565217391305,1702215837.075487,1e-05,199.0,14.347781896591188,1.0,4,GIN,4,HotKlog,16,64,0,50
2888,199.0,{'runtime': 12},1.0,0.9130434782608696,1702215831.29335,1e-05,199.0,12.741888046264648,1.0,4,GlobalAttentionNet,3,HotKlog,16,64,1,50
2889,199.0,{'runtime': 11},1.0,0.9130434782608696,1702215831.2140632,1e-05,199.0,12.667805194854736,0.9607843137254902,4,GlobalAttentionNet,3,HotKlog,16,64,0,50
2890,199.0,{'runtime': 13},1.0,0.8804347826086957,1702215832.208868,1e-05,199.0,14.101752042770386,1.0,4,SAGPool,3,HotKlog,16,64,0,50
2891,199.0,{'runtime': 11},1.0,0.8695652173913043,1702215833.227463,1e-05,199.0,12.073564052581789,1.0,4,SAGPool,3,HotKlog,16,64,1,50
2892,199.0,{'runtime': 11},0.9166666666666666,0.9130434782608696,1702215832.0845509,1e-05,199.0,12.35953688621521,1.0,4,GCN,3,HotKlog,16,64,1,50
2893,199.0,{'runtime': 14},1.0,0.9456521739130436,1702215828.6242812,1e-05,199.0,14.862713098526,1.0,4,GCN,3,HotKlog,16,64,0,50
2894,199.0,{'runtime': 16},1.0,0.9782608695652174,1702215827.756035,1e-05,199.0,17.249099016189575,1.0,4,GIN,3,HotKlog,16,64,1,50
2895,199.0,{'runtime': 15},1.0,0.9347826086956522,1702215822.999573,1e-05,199.0,15.978395938873293,1.0,4,GIN,3,HotKlog,16,64,0,50
2896,199.0,{'runtime': 8},1.0,0.8695652173913043,1702215811.9836411,1e-05,199.0,9.497737169265749,1.0,4,GlobalAttentionNet,2,HotKlog,16,64,1,50
2897,199.0,{'runtime': 8},0.9166666666666666,0.9130434782608696,1702215811.584221,1e-05,199.0,9.616355895996094,0.9411764705882352,4,GlobalAttentionNet,2,HotKlog,16,64,0,50
2898,199.0,{'runtime': 10},1.0,0.8913043478260869,1702215807.068014,1e-05,199.0,11.11629319190979,1.0,4,SAGPool,2,HotKlog,16,64,1,50
2899,199.0,{'runtime': 11},1.0,0.9456521739130436,1702215806.010255,1e-05,199.0,12.687690019607544,1.0,4,SAGPool,2,HotKlog,16,64,0,50
2900,199.0,{'runtime': 11},0.75,0.8478260869565217,1702215804.3779242,1e-05,199.0,12.369269132614136,0.8431372549019608,4,GCN,2,HotKlog,16,64,1,50
2901,199.0,{'runtime': 11},0.75,0.6739130434782609,1702215803.014404,1e-05,199.0,12.037722110748293,0.8823529411764706,4,GCN,2,HotKlog,16,64,0,50
2902,199.0,{'runtime': 13},1.0,0.9456521739130436,1702215804.8595572,1e-05,199.0,14.541284084320068,1.0,4,GIN,2,HotKlog,16,64,1,50
2903,199.0,{'runtime': 13},0.9166666666666666,0.9782608695652174,1702215804.331083,1e-05,199.0,18.6151659488678,0.9803921568627452,4,GIN,2,HotKlog,16,64,0,50
2904,199.0,{'runtime': 9},1.0,0.9130434782608696,1702215799.290229,1e-05,199.0,14.75855803489685,0.9803921568627452,4,GlobalAttentionNet,1,HotKlog,16,64,1,50
2905,199.0,{'runtime': 8},0.8333333333333334,0.7934782608695652,1702215790.572868,1e-05,199.0,8.988778114318848,0.8235294117647058,4,SAGPool,1,HotKlog,16,64,1,50
2906,199.0,{'runtime': 8},1.0,0.8260869565217391,1702215790.817545,1e-05,199.0,9.159575939178469,0.9607843137254902,4,GlobalAttentionNet,1,HotKlog,16,64,0,50
2907,199.0,{'runtime': 7},0.9166666666666666,0.8478260869565217,1702215788.873891,1e-05,199.0,7.800047159194946,0.9411764705882352,4,SAGPool,1,HotKlog,16,64,0,50
2908,199.0,{'runtime': 8},0.75,0.7391304347826086,1702215783.371318,1e-05,199.0,8.818098068237305,0.8431372549019608,4,GCN,1,HotKlog,16,64,1,50
2909,199.0,{'runtime': 9},0.75,0.7391304347826086,1702215782.004951,1e-05,199.0,9.7903950214386,0.8235294117647058,4,GCN,1,HotKlog,16,64,0,50
2910,199.0,{'runtime': 10},1.0,0.8369565217391305,1702215781.098906,1e-05,199.0,10.777955055236816,1.0,4,GIN,1,HotKlog,16,64,1,50
2911,199.0,{'runtime': 9},1.0,0.9239130434782608,1702215780.199519,1e-05,199.0,10.629218816757202,1.0,4,GIN,1,HotKlog,16,64,0,50
2912,199.0,{'runtime': 8},1.0,0.9782608695652174,1702215775.121048,1e-05,199.0,9.624904870986938,0.9411764705882352,4,GlobalAttentionNet,4,HotKlog,16,32,1,50
2913,199.0,{'runtime': 8},0.9166666666666666,0.8695652173913043,1702215778.5734131,1e-05,199.0,9.696842193603516,1.0,4,GlobalAttentionNet,4,HotKlog,16,32,0,50
2914,199.0,{'runtime': 11},0.75,0.6739130434782609,1702215770.367973,1e-05,199.0,11.68994402885437,0.803921568627451,4,SAGPool,4,HotKlog,16,32,1,50
2915,199.0,{'runtime': 11},0.75,0.6956521739130435,1702215767.760757,1e-05,199.0,12.413187980651855,0.9019607843137256,4,SAGPool,4,HotKlog,16,32,0,50
2916,199.0,{'runtime': 10},0.75,0.8152173913043478,1702215766.895057,1e-05,199.0,11.622843027114868,0.9019607843137256,4,GCN,4,HotKlog,16,32,1,50
2917,199.0,{'runtime': 10},0.8333333333333334,0.9239130434782608,1702215766.6115048,1e-05,199.0,11.410935878753662,0.9803921568627452,4,GCN,4,HotKlog,16,32,0,50
2918,199.0,{'runtime': 16},0.8333333333333334,0.8260869565217391,1702215765.967846,1e-05,199.0,16.897845029830933,1.0,4,GIN,4,HotKlog,16,32,1,50
2919,199.0,{'runtime': 15},0.8333333333333334,0.8695652173913043,1702215762.589495,1e-05,199.0,16.171933889389038,0.9803921568627452,4,GIN,4,HotKlog,16,32,0,50
2920,199.0,{'runtime': 10},1.0,0.9347826086956522,1702215756.281842,1e-05,199.0,11.214827060699465,0.9607843137254902,4,GlobalAttentionNet,3,HotKlog,16,32,1,50
2921,199.0,{'runtime': 12},1.0,0.9021739130434784,1702215759.5717602,1e-05,199.0,15.731699228286743,1.0,4,SAGPool,3,HotKlog,16,32,1,50
2922,199.0,{'runtime': 10},1.0,0.9021739130434784,1702215755.900643,1e-05,199.0,10.890006065368652,0.9803921568627452,4,GlobalAttentionNet,3,HotKlog,16,32,0,50
2923,199.0,{'runtime': 10},0.9166666666666666,0.8478260869565217,1702215749.210145,1e-05,199.0,11.189093112945557,1.0,4,SAGPool,3,HotKlog,16,32,0,50
2924,199.0,{'runtime': 10},0.75,0.8043478260869565,1702215744.8429298,1e-05,199.0,10.787786722183228,0.8431372549019608,4,GCN,3,HotKlog,16,32,1,50
2925,199.0,{'runtime': 12},1.0,0.9239130434782608,1702215746.835988,1e-05,199.0,13.631718158721924,1.0,4,GIN,3,HotKlog,16,32,1,50
2926,199.0,{'runtime': 10},0.9166666666666666,0.8913043478260869,1702215744.672349,1e-05,199.0,10.875596046447754,0.9411764705882352,4,GCN,3,HotKlog,16,32,0,50
2927,199.0,{'runtime': 12},1.0,0.9347826086956522,1702215740.3018088,1e-05,199.0,12.836736917495728,1.0,4,GIN,3,HotKlog,16,32,0,50
2928,199.0,{'runtime': 9},0.9166666666666666,0.8695652173913043,1702215734.931989,1e-05,199.0,10.013767004013062,0.9803921568627452,4,GlobalAttentionNet,2,HotKlog,16,32,1,50
2929,199.0,{'runtime': 8},0.8333333333333334,0.7391304347826086,1702215731.395592,1e-05,199.0,8.690491914749146,0.9019607843137256,4,SAGPool,2,HotKlog,16,32,1,50
2930,199.0,{'runtime': 9},0.8333333333333334,0.8369565217391305,1702215738.097611,1e-05,199.0,10.320000886917114,0.9607843137254902,4,GlobalAttentionNet,2,HotKlog,16,32,0,50
2931,199.0,{'runtime': 9},0.8333333333333334,0.7065217391304348,1702215734.765322,1e-05,199.0,16.214218854904175,0.8627450980392157,4,SAGPool,2,HotKlog,16,32,0,50
2932,199.0,{'runtime': 7},0.75,0.6956521739130435,1702215729.41126,1e-05,199.0,10.712467908859251,0.8235294117647058,4,GCN,2,HotKlog,16,32,1,50
2933,199.0,{'runtime': 7},0.6666666666666666,0.717391304347826,1702215725.329889,1e-05,199.0,8.594247102737427,0.8235294117647058,4,GCN,2,HotKlog,16,32,0,50
2934,199.0,{'runtime': 10},0.9166666666666666,0.8260869565217391,1702215722.751861,1e-05,199.0,10.982376098632812,1.0,4,GIN,2,HotKlog,16,32,1,50
2935,199.0,{'runtime': 10},1.0,0.9130434782608696,1702215722.230282,1e-05,199.0,10.906023025512695,1.0,4,GIN,2,HotKlog,16,32,0,50
2936,199.0,{'runtime': 12},0.9166666666666666,0.8043478260869565,1702215720.470754,1e-05,199.0,13.013761043548584,0.9019607843137256,4,GlobalAttentionNet,1,HotKlog,16,32,1,50
2937,199.0,{'runtime': 12},1.0,0.8478260869565217,1702215712.628502,1e-05,199.0,8.196040153503418,0.9411764705882352,4,GlobalAttentionNet,1,HotKlog,16,32,0,50
2938,199.0,{'runtime': 8},0.8333333333333334,0.8152173913043478,1702215711.787479,1e-05,199.0,9.221706867218018,0.8235294117647058,4,SAGPool,1,HotKlog,16,32,1,50
2939,199.0,{'runtime': 8},0.8333333333333334,0.7717391304347826,1702215711.684861,1e-05,199.0,9.382681846618652,0.8235294117647058,4,SAGPool,1,HotKlog,16,32,0,50
2940,199.0,{'runtime': 8},0.8333333333333334,0.6739130434782609,1702215711.775756,1e-05,199.0,9.536681175231934,0.803921568627451,4,GCN,1,HotKlog,16,32,1,50
2941,199.0,{'runtime': 9},0.75,0.7065217391304348,1702215708.089793,1e-05,199.0,10.259345054626465,0.8235294117647058,4,GCN,1,HotKlog,16,32,0,50
2942,199.0,{'runtime': 9},0.9166666666666666,0.9130434782608696,1702215708.242358,1e-05,199.0,10.643497943878174,1.0,4,GIN,1,HotKlog,16,32,1,50
2943,199.0,{'runtime': 10},0.9166666666666666,0.8804347826086957,1702215707.191149,1e-05,199.0,10.791415929794312,0.9803921568627452,4,GIN,1,HotKlog,16,32,0,50
2944,199.0,{'runtime': 8},0.6666666666666666,0.8152173913043478,1702215698.178219,1e-05,199.0,9.71933913230896,0.8235294117647058,4,GlobalAttentionNet,4,HotKlog,16,16,1,50
2945,199.0,{'runtime': 9},0.75,0.6956521739130435,1702215691.6337411,1e-05,199.0,9.977447032928469,0.8431372549019608,4,SAGPool,4,HotKlog,16,16,1,50
2946,199.0,{'runtime': 10},0.8333333333333334,0.7282608695652174,1702215700.196384,1e-05,199.0,14.14958906173706,0.9411764705882352,4,SAGPool,4,HotKlog,16,16,0,50
2947,199.0,{'runtime': 8},0.9166666666666666,0.9456521739130436,1702215690.9714298,1e-05,199.0,9.260259866714478,0.9019607843137256,4,GlobalAttentionNet,4,HotKlog,16,16,0,50
2948,199.0,{'runtime': 10},0.8333333333333334,0.6956521739130435,1702215688.3445828,1e-05,199.0,11.652604818344116,0.8235294117647058,4,GCN,4,HotKlog,16,16,1,50
2949,199.0,{'runtime': 10},0.6666666666666666,0.7717391304347826,1702215687.880159,1e-05,199.0,11.589921951293944,0.8235294117647058,4,GCN,4,HotKlog,16,16,0,50
2950,199.0,{'runtime': 13},0.9166666666666666,0.8369565217391305,1702215689.52626,1e-05,199.0,13.987145900726318,0.9803921568627452,4,GIN,4,HotKlog,16,16,1,50
2951,199.0,{'runtime': 13},0.6666666666666666,0.9456521739130436,1702215684.258879,1e-05,199.0,21.104990005493164,0.9803921568627452,4,GIN,4,HotKlog,16,16,0,50
2952,199.0,{'runtime': 9},0.8333333333333334,0.8695652173913043,1702215667.1693509,1e-05,199.0,10.442172765731812,0.9019607843137256,4,GlobalAttentionNet,3,HotKlog,16,16,1,50
2953,199.0,{'runtime': 9},0.75,0.7934782608695652,1702215667.038482,1e-05,199.0,10.454776048660278,0.8627450980392157,4,GlobalAttentionNet,3,HotKlog,16,16,0,50
2954,199.0,{'runtime': 10},0.75,0.7282608695652174,1702215667.574126,1e-05,199.0,11.141205072402954,0.8823529411764706,4,SAGPool,3,HotKlog,16,16,0,50
2955,199.0,{'runtime': 10},0.6666666666666666,0.7065217391304348,1702215666.909549,1e-05,199.0,10.69228196144104,0.7843137254901961,4,GCN,3,HotKlog,16,16,1,50
2956,199.0,{'runtime': 10},0.75,0.6847826086956522,1702215666.959033,1e-05,199.0,10.854159116744995,0.7647058823529411,4,GCN,3,HotKlog,16,16,0,50
2957,199.0,{'runtime': 10},0.75,0.7608695652173914,1702215667.972036,1e-05,199.0,11.532533168792725,0.8627450980392157,4,SAGPool,3,HotKlog,16,16,1,50
2958,199.0,{'runtime': 12},0.8333333333333334,0.8478260869565217,1702215668.517833,1e-05,199.0,13.531917095184326,0.9803921568627452,4,GIN,3,HotKlog,16,16,1,50
2959,199.0,{'runtime': 11},0.9166666666666666,0.8913043478260869,1702215645.588093,1e-05,199.0,12.34068512916565,0.9803921568627452,4,GIN,3,HotKlog,16,16,0,50
2960,199.0,{'runtime': 10},1.0,0.9782608695652174,1702215642.1088269,1e-05,199.0,11.234951972961426,0.9215686274509804,4,GlobalAttentionNet,2,HotKlog,16,16,1,50
2961,199.0,{'runtime': 10},1.0,0.8804347826086957,1702215641.80854,1e-05,199.0,11.32842183113098,0.9607843137254902,4,GlobalAttentionNet,2,HotKlog,16,16,0,50
2962,199.0,{'runtime': 10},1.0,0.8152173913043478,1702215641.824069,1e-05,199.0,11.146651983261108,0.9411764705882352,4,SAGPool,2,HotKlog,16,16,0,50
2963,199.0,{'runtime': 10},0.75,0.7065217391304348,1702215641.975849,1e-05,199.0,11.493346929550173,0.8235294117647058,4,GCN,2,HotKlog,16,16,1,50
2964,199.0,{'runtime': 10},0.8333333333333334,0.717391304347826,1702215641.739871,1e-05,199.0,11.26669192314148,0.803921568627451,4,SAGPool,2,HotKlog,16,16,1,50
2965,199.0,{'runtime': 10},1.0,0.9347826086956522,1702215645.046805,1e-05,199.0,11.030668020248411,0.9607843137254902,4,GIN,2,HotKlog,16,16,1,50
2966,199.0,{'runtime': 10},0.6666666666666666,0.75,1702215641.864356,1e-05,199.0,11.72443914413452,0.8235294117647058,4,GCN,2,HotKlog,16,16,0,50
2967,199.0,{'runtime': 7},0.9166666666666666,0.8586956521739131,1702215620.4825852,1e-05,199.0,7.944009304046631,0.9215686274509804,4,GIN,2,HotKlog,16,16,0,50
2968,199.0,{'runtime': 9},0.8333333333333334,0.7282608695652174,1702215614.0673122,1e-05,199.0,9.87804913520813,0.7647058823529411,4,SAGPool,1,HotKlog,16,16,1,50
2969,199.0,{'runtime': 9},0.9166666666666666,0.8043478260869565,1702215613.9096231,1e-05,199.0,9.842511177062988,0.8627450980392157,4,SAGPool,1,HotKlog,16,16,0,50
2970,199.0,{'runtime': 9},0.8333333333333334,0.717391304347826,1702215613.992534,1e-05,199.0,9.952064990997314,0.7450980392156863,4,GCN,1,HotKlog,16,16,1,50
2971,199.0,{'runtime': 9},1.0,0.8152173913043478,1702215614.298153,1e-05,199.0,9.93648099899292,0.9411764705882352,4,GlobalAttentionNet,1,HotKlog,16,16,1,50
2972,199.0,{'runtime': 9},1.0,0.8478260869565217,1702215614.3464289,1e-05,199.0,10.28342080116272,0.9215686274509804,4,GlobalAttentionNet,1,HotKlog,16,16,0,50
2973,199.0,{'runtime': 9},0.75,0.6956521739130435,1702215613.886644,1e-05,199.0,10.07686185836792,0.803921568627451,4,GCN,1,HotKlog,16,16,0,50
2974,199.0,{'runtime': 10},1.0,0.9456521739130436,1702215614.5420642,1e-05,199.0,10.731060266494753,0.9803921568627452,4,GIN,1,HotKlog,16,16,1,50
2975,199.0,{'runtime': 5},0.9166666666666666,0.8913043478260869,1702215598.7170272,1e-05,199.0,9.426884174346924,0.9411764705882352,4,GIN,1,HotKlog,16,16,0,50
2976,199.0,{'runtime': 11},0.75,0.9782608695652174,1702215590.037254,1e-05,199.0,12.352605819702148,0.9803921568627452,3,GlobalAttentionNet,4,HotKlog,16,64,1,50
2977,199.0,{'runtime': 10},0.75,0.9782608695652174,1702215589.146372,1e-05,199.0,11.531836032867432,0.9803921568627452,3,GlobalAttentionNet,4,HotKlog,16,64,0,50
2978,199.0,{'runtime': 12},0.8333333333333334,0.8260869565217391,1702215590.290795,1e-05,199.0,12.969158172607422,1.0,3,SAGPool,4,HotKlog,16,64,1,50
2979,199.0,{'runtime': 11},0.8333333333333334,0.9347826086956522,1702215588.213264,1e-05,199.0,12.436556100845335,1.0,3,GCN,4,HotKlog,16,64,1,50
2980,199.0,{'runtime': 11},0.75,0.9347826086956522,1702215588.3532128,1e-05,199.0,12.57907772064209,0.9803921568627452,3,GCN,4,HotKlog,16,64,0,50
2981,199.0,{'runtime': 15},0.9166666666666666,0.9130434782608696,1702215591.268883,1e-05,199.0,15.976299047470093,1.0,3,GIN,4,HotKlog,16,64,1,50
2982,199.0,{'runtime': 12},0.75,0.7282608695652174,1702215589.521896,1e-05,199.0,13.68294596672058,1.0,3,SAGPool,4,HotKlog,16,64,0,50
2983,199.0,{'runtime': 10},0.75,0.9782608695652174,1702215574.183149,1e-05,199.0,14.493733167648315,0.9803921568627452,3,GIN,4,HotKlog,16,64,0,50
2984,199.0,{'runtime': 8},0.75,0.9782608695652174,1702215565.0597,1e-05,199.0,9.373207092285156,0.9803921568627452,3,GlobalAttentionNet,3,HotKlog,16,64,1,50
2985,199.0,{'runtime': 10},0.8333333333333334,0.7391304347826086,1702215565.049697,1e-05,199.0,11.153846979141235,0.8627450980392157,3,SAGPool,3,HotKlog,16,64,1,50
2986,199.0,{'runtime': 9},0.75,0.9782608695652174,1702215564.253438,1e-05,199.0,9.864567995071411,0.9803921568627452,3,GlobalAttentionNet,3,HotKlog,16,64,0,50
2987,199.0,{'runtime': 11},0.75,0.7717391304347826,1702215563.417332,1e-05,199.0,12.699481010437012,1.0,3,SAGPool,3,HotKlog,16,64,0,50
2988,199.0,{'runtime': 11},0.75,0.9456521739130436,1702215561.8988302,1e-05,199.0,11.864039182662964,0.9803921568627452,3,GCN,3,HotKlog,16,64,1,50
2989,199.0,{'runtime': 10},0.75,0.9347826086956522,1702215560.302144,1e-05,199.0,11.428416013717651,0.9803921568627452,3,GCN,3,HotKlog,16,64,0,50
2990,199.0,{'runtime': 13},0.9166666666666666,0.9456521739130436,1702215562.451437,1e-05,199.0,13.96543288230896,1.0,3,GIN,3,HotKlog,16,64,1,50
2991,199.0,{'runtime': 10},0.9166666666666666,0.9565217391304348,1702215549.782211,1e-05,199.0,10.999032020568848,1.0,3,GIN,3,HotKlog,16,64,0,50
2992,199.0,{'runtime': 7},0.75,0.9782608695652174,1702215542.307296,1e-05,199.0,8.064827919006348,0.9803921568627452,3,GlobalAttentionNet,2,HotKlog,16,64,1,50
2993,199.0,{'runtime': 7},0.9166666666666666,0.9456521739130436,1702215540.946402,1e-05,199.0,8.408145189285278,1.0,3,GlobalAttentionNet,2,HotKlog,16,64,0,50
2994,199.0,{'runtime': 7},0.9166666666666666,0.8804347826086957,1702215540.829498,1e-05,199.0,11.449931144714355,1.0,3,SAGPool,2,HotKlog,16,64,1,50
2995,199.0,{'runtime': 8},0.75,0.9130434782608696,1702215536.55239,1e-05,199.0,9.14902687072754,0.9803921568627452,3,SAGPool,2,HotKlog,16,64,0,50
2996,199.0,{'runtime': 9},0.75,0.9347826086956522,1702215537.168298,1e-05,199.0,9.984505891799929,0.9803921568627452,3,GCN,2,HotKlog,16,64,1,50
2997,199.0,{'runtime': 9},0.75,0.8586956521739131,1702215537.955672,1e-05,199.0,9.944956064224243,0.9215686274509804,3,GCN,2,HotKlog,16,64,0,50
2998,199.0,{'runtime': 10},0.9166666666666666,0.9021739130434784,1702215538.36553,1e-05,199.0,16.004285097122192,1.0,3,GIN,2,HotKlog,16,64,1,50
2999,199.0,{'runtime': 8},1.0,0.9456521739130436,1702215526.5952709,1e-05,199.0,9.402044773101808,1.0,3,GIN,2,HotKlog,16,64,0,50
3000,199.0,{'runtime': 6},0.8333333333333334,0.8369565217391305,1702215518.447129,1e-05,199.0,6.963912010192871,0.9803921568627452,3,GlobalAttentionNet,1,HotKlog,16,64,1,50
3001,199.0,{'runtime': 5},0.75,0.8586956521739131,1702215519.552703,1e-05,199.0,11.131301879882812,0.9411764705882352,3,SAGPool,1,HotKlog,16,64,1,50
3002,199.0,{'runtime': 6},0.9166666666666666,0.8804347826086957,1702215516.125845,1e-05,199.0,7.361331939697266,1.0,3,GlobalAttentionNet,1,HotKlog,16,64,0,50
3003,199.0,{'runtime': 6},0.75,0.8369565217391305,1702215513.8879411,1e-05,199.0,7.320423126220703,0.9215686274509804,3,SAGPool,1,HotKlog,16,64,0,50
3004,199.0,{'runtime': 6},0.75,0.782608695652174,1702215514.569414,1e-05,199.0,7.418087959289551,0.8627450980392157,3,GCN,1,HotKlog,16,64,1,50
3005,199.0,{'runtime': 7},0.9166666666666666,0.9130434782608696,1702215515.657184,1e-05,199.0,14.195451974868774,1.0,3,GIN,1,HotKlog,16,64,1,50
3006,199.0,{'runtime': 6},0.75,0.7717391304347826,1702215509.109494,1e-05,199.0,7.623676061630249,0.8431372549019608,3,GCN,1,HotKlog,16,64,0,50
3007,199.0,{'runtime': 7},0.9166666666666666,0.9021739130434784,1702215504.5050209,1e-05,199.0,7.8299548625946045,1.0,3,GIN,1,HotKlog,16,64,0,50
3008,199.0,{'runtime': 9},0.75,0.9782608695652174,1702215497.111344,1e-05,199.0,9.766524076461792,0.9803921568627452,3,GlobalAttentionNet,4,HotKlog,16,32,1,50
3009,199.0,{'runtime': 9},0.75,0.9782608695652174,1702215496.9542882,1e-05,199.0,9.730982303619385,0.9803921568627452,3,GlobalAttentionNet,4,HotKlog,16,32,0,50
3010,199.0,{'runtime': 11},0.8333333333333334,0.717391304347826,1702215495.789145,1e-05,199.0,12.229876041412354,0.8431372549019608,3,SAGPool,4,HotKlog,16,32,1,50
3011,199.0,{'runtime': 11},0.75,0.9130434782608696,1702215494.2195368,1e-05,199.0,11.775755882263184,0.9411764705882352,3,GCN,4,HotKlog,16,32,1,50
3012,199.0,{'runtime': 11},0.75,0.8260869565217391,1702215494.957303,1e-05,199.0,12.466362953186035,0.9411764705882352,3,SAGPool,4,HotKlog,16,32,0,50
3013,199.0,{'runtime': 15},0.8333333333333334,0.8913043478260869,1702215491.73029,1e-05,199.0,15.83194088935852,1.0,3,GIN,4,HotKlog,16,32,1,50
3014,199.0,{'runtime': 11},0.75,0.9239130434782608,1702215487.740909,1e-05,199.0,11.903135061264038,0.9607843137254902,3,GCN,4,HotKlog,16,32,0,50
3015,199.0,{'runtime': 15},0.9166666666666666,0.9456521739130436,1702215491.576375,1e-05,199.0,16.014389991760254,1.0,3,GIN,4,HotKlog,16,32,0,50
3016,199.0,{'runtime': 8},0.75,0.9782608695652174,1702215469.644429,1e-05,199.0,12.527559995651243,0.9803921568627452,3,GlobalAttentionNet,3,HotKlog,16,32,1,50
3017,199.0,{'runtime': 9},0.75,0.782608695652174,1702215470.818613,1e-05,199.0,14.718563079833984,0.9411764705882352,3,SAGPool,3,HotKlog,16,32,0,50
