,epoch,_wandb,val_acc,_runtime,test_acc,train_acc,lr,_step,_timestamp,fold,model,layers,dataset,batch_size,hidden_dims,repetitions,dataset_size
5597,199.0,{'runtime': 6},0.5714285714285714,7.273555040359497,0.717391304347826,0.8,1e-05,199.0,1701860640.4724832,1,GCN,1,HotIn,8,64,0,25
5598,199.0,{'runtime': 7},1.0,7.783537149429321,0.967391304347826,1.0,1e-05,199.0,1701860640.3944151,1,GIN,1,HotIn,8,64,0,25
5599,199.0,{'runtime': 7},1.0,7.837521076202393,0.967391304347826,1.0,1e-05,199.0,1701860640.628618,1,GIN,1,HotIn,8,64,1,25
5600,199.0,{'runtime': 8},1.0,9.472779035568236,0.8260869565217391,1.0,1e-05,199.0,1701860636.944829,1,GlobalAttentionNet,4,HotIn,8,32,0,25
5601,199.0,{'runtime': 8},1.0,9.345036029815674,0.9456521739130436,1.0,1e-05,199.0,1701860636.94695,1,GlobalAttentionNet,4,HotIn,8,32,1,25
5602,199.0,{'runtime': 10},0.8571428571428571,10.589752912521362,0.8043478260869565,0.96,1e-05,199.0,1701860637.346323,1,SAGPool,4,HotIn,8,32,1,25
5603,199.0,{'runtime': 9},0.8571428571428571,10.14342713356018,0.8152173913043478,1.0,1e-05,199.0,1701860621.950716,1,SAGPool,4,HotIn,8,32,0,25
5604,199.0,{'runtime': 9},0.5714285714285714,10.206332206726074,0.7065217391304348,0.72,1e-05,199.0,1701860617.998361,1,GCN,4,HotIn,8,32,1,25
5605,199.0,{'runtime': 12},1.0,12.832269191741943,0.9130434782608696,0.76,1e-05,199.0,1701860620.193786,1,GIN,4,HotIn,8,32,0,25
5606,199.0,{'runtime': 8},1.0,9.490936994552612,0.7934782608695652,0.96,1e-05,199.0,1701860616.602844,1,GlobalAttentionNet,3,HotIn,8,32,1,25
5607,199.0,{'runtime': 9},0.5714285714285714,10.283422946929932,0.7065217391304348,0.72,1e-05,199.0,1701860618.083041,1,GCN,4,HotIn,8,32,0,25
5608,199.0,{'runtime': 12},0.7142857142857143,12.918406248092651,0.8804347826086957,0.88,1e-05,199.0,1701860620.4922712,1,GIN,4,HotIn,8,32,1,25
5609,199.0,{'runtime': 6},1.0,6.748873949050903,0.9456521739130436,1.0,1e-05,199.0,1701860603.098111,1,GlobalAttentionNet,3,HotIn,8,32,0,25
5610,199.0,{'runtime': 8},0.5714285714285714,9.203442096710203,0.7065217391304348,0.72,1e-05,199.0,1701860595.959072,1,GCN,3,HotIn,8,32,1,25
5611,199.0,{'runtime': 8},0.5714285714285714,8.783810138702393,0.7065217391304348,0.72,1e-05,199.0,1701860595.170083,1,GCN,3,HotIn,8,32,0,25
5612,199.0,{'runtime': 9},0.8571428571428571,10.091355323791504,0.8260869565217391,1.0,1e-05,199.0,1701860596.8538072,1,SAGPool,3,HotIn,8,32,0,25
5613,199.0,{'runtime': 9},1.0,10.006106853485107,0.8478260869565217,1.0,1e-05,199.0,1701860596.8981178,1,SAGPool,3,HotIn,8,32,1,25
5614,199.0,{'runtime': 10},1.0,11.247090816497805,0.967391304347826,1.0,1e-05,199.0,1701860597.390961,1,GIN,3,HotIn,8,32,1,25
5615,199.0,{'runtime': 10},1.0,10.608157873153688,0.967391304347826,1.0,1e-05,199.0,1701860585.8133838,1,GIN,3,HotIn,8,32,0,25
5616,199.0,{'runtime': 7},1.0,7.666505098342896,0.8804347826086957,1.0,1e-05,199.0,1701860573.774909,1,GlobalAttentionNet,2,HotIn,8,32,1,25
5617,199.0,{'runtime': 7},1.0,7.789361953735352,0.9565217391304348,1.0,1e-05,199.0,1701860573.76592,1,GlobalAttentionNet,2,HotIn,8,32,0,25
5618,199.0,{'runtime': 7},0.8571428571428571,7.692255020141602,0.8043478260869565,1.0,1e-05,199.0,1701860572.946399,1,SAGPool,2,HotIn,8,32,0,25
5619,199.0,{'runtime': 7},0.5714285714285714,7.862462997436523,0.7065217391304348,0.72,1e-05,199.0,1701860572.716991,1,GCN,2,HotIn,8,32,1,25
5620,199.0,{'runtime': 7},0.8571428571428571,7.664180040359497,0.8043478260869565,1.0,1e-05,199.0,1701860573.262513,1,SAGPool,2,HotIn,8,32,1,25
5621,199.0,{'runtime': 8},0.7142857142857143,9.12765097618103,0.717391304347826,0.8,1e-05,199.0,1701860568.573159,1,GCN,2,HotIn,8,32,0,25
5622,199.0,{'runtime': 8},1.0,9.026376008987429,0.9782608695652174,1.0,1e-05,199.0,1701860554.506509,1,GIN,2,HotIn,8,32,0,25
5623,199.0,{'runtime': 8},1.0,8.946292877197266,0.967391304347826,1.0,1e-05,199.0,1701860554.419596,1,GIN,2,HotIn,8,32,1,25
5624,199.0,{'runtime': 7},1.0,7.563295125961304,0.9347826086956522,1.0,1e-05,199.0,1701860552.610615,1,GlobalAttentionNet,1,HotIn,8,32,1,25
5625,199.0,{'runtime': 6},1.0,7.466192007064819,0.8260869565217391,1.0,1e-05,199.0,1701860552.239111,1,GlobalAttentionNet,1,HotIn,8,32,0,25
5626,199.0,{'runtime': 6},0.8571428571428571,7.342445135116577,0.8260869565217391,1.0,1e-05,199.0,1701860551.301711,1,SAGPool,1,HotIn,8,32,1,25
5627,199.0,{'runtime': 8},1.0,8.717072010040283,0.8043478260869565,1.0,1e-05,199.0,1701860547.376595,1,SAGPool,1,HotIn,8,32,0,25
5628,199.0,{'runtime': 7},1.0,8.168612003326416,0.967391304347826,1.0,1e-05,199.0,1701860532.76433,1,GIN,1,HotIn,8,32,1,25
5629,199.0,{'runtime': 6},0.7142857142857143,7.46035099029541,0.6956521739130435,0.8,1e-05,199.0,1701860532.048856,1,GCN,1,HotIn,8,32,1,25
5630,199.0,{'runtime': 7},0.7142857142857143,7.602864027023315,0.7282608695652174,0.84,1e-05,199.0,1701860532.046022,1,GCN,1,HotIn,8,32,0,25
5631,199.0,{'runtime': 7},0.8571428571428571,8.337449073791504,0.9565217391304348,1.0,1e-05,199.0,1701860532.305098,1,GIN,1,HotIn,8,32,0,25
5632,199.0,{'runtime': 8},1.0,8.626548051834106,0.8152173913043478,0.96,1e-05,199.0,1701860531.99138,1,GlobalAttentionNet,4,HotIn,8,16,1,25
5633,199.0,{'runtime': 9},0.5714285714285714,10.36533784866333,0.7065217391304348,0.72,1e-05,199.0,1701860528.7747478,1,GlobalAttentionNet,4,HotIn,8,16,0,25
5634,199.0,{'runtime': 9},0.5714285714285714,9.96235704421997,0.7065217391304348,0.72,1e-05,199.0,1701860508.6672142,1,GCN,4,HotIn,8,16,1,25
5635,199.0,{'runtime': 12},0.5714285714285714,13.29365301132202,0.782608695652174,0.8,1e-05,199.0,1701860511.915699,1,GIN,4,HotIn,8,16,1,25
5636,199.0,{'runtime': 9},0.5714285714285714,10.136556148529053,0.7065217391304348,0.72,1e-05,199.0,1701860508.765902,1,GCN,4,HotIn,8,16,0,25
5637,199.0,{'runtime': 10},0.7142857142857143,11.04256296157837,0.75,0.8,1e-05,199.0,1701860509.835949,1,SAGPool,4,HotIn,8,16,0,25
5638,199.0,{'runtime': 10},0.8571428571428571,11.1140239238739,0.8152173913043478,1.0,1e-05,199.0,1701860509.900928,1,SAGPool,4,HotIn,8,16,1,25
5639,199.0,{'runtime': 12},0.5714285714285714,13.350450038909912,0.7608695652173914,0.72,1e-05,199.0,1701860511.371596,1,GIN,4,HotIn,8,16,0,25
5640,199.0,{'runtime': 7},1.0,7.940506935119629,0.9456521739130436,1.0,1e-05,199.0,1701860489.352515,1,GlobalAttentionNet,3,HotIn,8,16,1,25
5641,199.0,{'runtime': 9},0.8571428571428571,10.15411901473999,0.75,0.92,1e-05,199.0,1701860487.47923,1,SAGPool,3,HotIn,8,16,1,25
5642,199.0,{'runtime': 8},1.0,9.18022608757019,0.7608695652173914,0.92,1e-05,199.0,1701860486.7451122,1,GlobalAttentionNet,3,HotIn,8,16,0,25
5643,199.0,{'runtime': 8},0.5714285714285714,9.43990993499756,0.7065217391304348,0.72,1e-05,199.0,1701860486.548935,1,GCN,3,HotIn,8,16,1,25
5644,199.0,{'runtime': 9},0.8571428571428571,10.30737328529358,0.8369565217391305,1.0,1e-05,199.0,1701860487.4164412,1,SAGPool,3,HotIn,8,16,0,25
5645,199.0,{'runtime': 8},0.5714285714285714,9.217577934265137,0.7065217391304348,0.72,1e-05,199.0,1701860485.741642,1,GCN,3,HotIn,8,16,0,25
5646,199.0,{'runtime': 8},0.8571428571428571,8.726202011108398,0.8152173913043478,1.0,1e-05,199.0,1701860465.239792,1,SAGPool,2,HotIn,8,16,0,25
5647,199.0,{'runtime': 10},1.0,11.1861093044281,0.9021739130434784,1.0,1e-05,199.0,1701860468.1818082,1,GIN,3,HotIn,8,16,0,25
5648,199.0,{'runtime': 8},0.7142857142857143,8.802929878234863,0.75,0.76,1e-05,199.0,1701860465.800396,1,GlobalAttentionNet,2,HotIn,8,16,1,25
5649,199.0,{'runtime': 8},0.5714285714285714,8.581692934036255,0.7282608695652174,0.76,1e-05,199.0,1701860465.576969,1,GlobalAttentionNet,2,HotIn,8,16,0,25
5650,199.0,{'runtime': 8},0.8571428571428571,8.760471105575562,0.7717391304347826,0.96,1e-05,199.0,1701860465.266495,1,SAGPool,2,HotIn,8,16,1,25
5651,199.0,{'runtime': 10},0.8571428571428571,11.287540197372437,0.8695652173913043,0.88,1e-05,199.0,1701860468.271279,1,GIN,3,HotIn,8,16,1,25
5652,199.0,{'runtime': 8},0.5714285714285714,8.972303867340088,0.7065217391304348,0.72,1e-05,199.0,1701860444.98838,1,GCN,2,HotIn,8,16,1,25
5653,199.0,{'runtime': 7},1.0,8.461533784866333,0.9021739130434784,1.0,1e-05,199.0,1701860444.375944,1,GlobalAttentionNet,1,HotIn,8,16,1,25
5654,199.0,{'runtime': 9},1.0,9.88785195350647,0.967391304347826,1.0,1e-05,199.0,1701860445.871146,1,GIN,2,HotIn,8,16,0,25
5655,199.0,{'runtime': 8},0.5714285714285714,8.533828973770142,0.7065217391304348,0.72,1e-05,199.0,1701860444.299789,1,GlobalAttentionNet,1,HotIn,8,16,0,25
5656,199.0,{'runtime': 9},0.7142857142857143,9.9758939743042,0.9456521739130436,0.96,1e-05,199.0,1701860446.097947,1,GIN,2,HotIn,8,16,1,25
5657,199.0,{'runtime': 8},0.7142857142857143,8.799031972885132,0.717391304347826,0.76,1e-05,199.0,1701860444.725333,1,GCN,2,HotIn,8,16,0,25
5658,199.0,{'runtime': 6},0.5714285714285714,6.87456202507019,0.7065217391304348,0.72,1e-05,199.0,1701860425.654082,1,SAGPool,1,HotIn,8,16,1,25
5659,199.0,{'runtime': 8},0.5714285714285714,8.50531816482544,0.7065217391304348,0.72,1e-05,199.0,1701860423.3948832,1,SAGPool,1,HotIn,8,16,0,25
5660,199.0,{'runtime': 8},0.7142857142857143,8.554820775985718,0.7282608695652174,0.76,1e-05,199.0,1701860423.4910169,1,GCN,1,HotIn,8,16,1,25
5661,199.0,{'runtime': 8},0.7142857142857143,9.274254083633425,0.8804347826086957,0.96,1e-05,199.0,1701860423.877152,1,GIN,1,HotIn,8,16,1,25
5662,199.0,{'runtime': 8},0.8571428571428571,9.1547589302063,0.9456521739130436,1.0,1e-05,199.0,1701860423.455103,1,GIN,1,HotIn,8,16,0,25
5663,199.0,{'runtime': 8},0.7142857142857143,8.598757028579712,0.7282608695652174,0.84,1e-05,199.0,1701860423.454557,1,GCN,1,HotIn,8,16,0,25
5664,199.0,{'runtime': 8},0.7142857142857143,8.696093082427979,0.8369565217391305,1.0,1e-05,199.0,1701860407.136446,0,GlobalAttentionNet,4,HotIn,8,64,1,25
5665,199.0,{'runtime': 8},0.8571428571428571,8.835976123809814,0.8152173913043478,1.0,1e-05,199.0,1701860407.052953,0,GlobalAttentionNet,4,HotIn,8,64,0,25
5666,199.0,{'runtime': 10},0.8571428571428571,11.52611494064331,0.8369565217391305,1.0,1e-05,199.0,1701860404.736736,0,SAGPool,4,HotIn,8,64,0,25
5667,199.0,{'runtime': 10},0.8571428571428571,11.46756625175476,0.9456521739130436,1.0,1e-05,199.0,1701860405.1014552,0,SAGPool,4,HotIn,8,64,1,25
5668,199.0,{'runtime': 10},0.5714285714285714,10.76951503753662,0.7065217391304348,0.72,1e-05,199.0,1701860403.976931,0,GCN,4,HotIn,8,64,1,25
5669,199.0,{'runtime': 10},0.5714285714285714,10.933799028396606,0.7065217391304348,0.72,1e-05,199.0,1701860404.139868,0,GCN,4,HotIn,8,64,0,25
5670,199.0,{'runtime': 9},0.7142857142857143,9.680999994277954,0.7934782608695652,1.0,1e-05,199.0,1701860382.850125,0,GlobalAttentionNet,3,HotIn,8,64,1,25
5671,199.0,{'runtime': 12},0.7142857142857143,13.51151704788208,0.782608695652174,1.0,1e-05,199.0,1701860386.707906,0,GIN,4,HotIn,8,64,0,25
5672,199.0,{'runtime': 12},0.7142857142857143,13.455687999725342,0.8043478260869565,1.0,1e-05,199.0,1701860386.745708,0,GIN,4,HotIn,8,64,1,25
5673,199.0,{'runtime': 9},0.8571428571428571,9.554270029067991,0.8695652173913043,1.0,1e-05,199.0,1701860382.4859571,0,GlobalAttentionNet,3,HotIn,8,64,0,25
5674,199.0,{'runtime': 10},0.8571428571428571,10.9028480052948,0.8478260869565217,1.0,1e-05,199.0,1701860383.523013,0,SAGPool,3,HotIn,8,64,1,25
5675,199.0,{'runtime': 11},0.8571428571428571,13.6055109500885,0.8152173913043478,1.0,1e-05,199.0,1701860380.821846,0,SAGPool,3,HotIn,8,64,0,25
5676,199.0,{'runtime': 8},1.0,8.851399183273315,0.9456521739130436,1.0,1e-05,199.0,1701860359.752237,0,GlobalAttentionNet,2,HotIn,8,64,1,25
5677,199.0,{'runtime': 9},0.5714285714285714,9.592793941497805,0.7065217391304348,0.72,1e-05,199.0,1701860361.106782,0,GCN,3,HotIn,8,64,0,25
5678,199.0,{'runtime': 11},0.7142857142857143,11.919275045394896,0.8695652173913043,1.0,1e-05,199.0,1701860363.029134,0,GIN,3,HotIn,8,64,0,25
5679,199.0,{'runtime': 9},0.5714285714285714,9.67483401298523,0.7065217391304348,0.72,1e-05,199.0,1701860361.2841191,0,GCN,3,HotIn,8,64,1,25
5680,199.0,{'runtime': 11},1.0,11.6520516872406,0.9565217391304348,1.0,1e-05,199.0,1701860363.1542778,0,GIN,3,HotIn,8,64,1,25
5681,199.0,{'runtime': 9},0.8571428571428571,9.7847900390625,0.8152173913043478,1.0,1e-05,199.0,1701860355.902571,0,GlobalAttentionNet,2,HotIn,8,64,0,25
5682,199.0,{'runtime': 7},0.8571428571428571,8.26082992553711,0.8586956521739131,1.0,1e-05,199.0,1701860338.844725,0,SAGPool,2,HotIn,8,64,0,25
5683,199.0,{'runtime': 7},0.8571428571428571,8.244786024093628,0.8478260869565217,1.0,1e-05,199.0,1701860339.0543191,0,SAGPool,2,HotIn,8,64,1,25
5684,199.0,{'runtime': 9},0.8571428571428571,9.728402853012083,0.8913043478260869,1.0,1e-05,199.0,1701860339.9354188,0,GIN,2,HotIn,8,64,1,25
5685,199.0,{'runtime': 7},0.5714285714285714,8.454046964645386,0.7065217391304348,0.8,1e-05,199.0,1701860338.329767,0,GCN,2,HotIn,8,64,0,25
5686,199.0,{'runtime': 8},0.42857142857142855,8.582670211791992,0.6304347826086957,0.72,1e-05,199.0,1701860338.789781,0,GCN,2,HotIn,8,64,1,25
5687,199.0,{'runtime': 10},0.8571428571428571,11.329174041748049,0.9456521739130436,1.0,1e-05,199.0,1701860336.587529,0,GIN,2,HotIn,8,64,0,25
5688,199.0,{'runtime': 6},1.0,7.35893702507019,0.9239130434782608,1.0,1e-05,199.0,1701860317.485586,0,GlobalAttentionNet,1,HotIn,8,64,1,25
5689,199.0,{'runtime': 6},1.0,7.424337863922119,0.8804347826086957,1.0,1e-05,199.0,1701860317.425581,0,GlobalAttentionNet,1,HotIn,8,64,0,25
5690,199.0,{'runtime': 6},0.8571428571428571,7.322499990463257,0.8260869565217391,1.0,1e-05,199.0,1701860316.954589,0,SAGPool,1,HotIn,8,64,0,25
5691,199.0,{'runtime': 6},0.7142857142857143,7.378093004226685,0.7065217391304348,0.76,1e-05,199.0,1701860316.518323,0,GCN,1,HotIn,8,64,1,25
5692,199.0,{'runtime': 6},0.8571428571428571,7.26435399055481,0.8369565217391305,1.0,1e-05,199.0,1701860317.118559,0,SAGPool,1,HotIn,8,64,1,25
5693,199.0,{'runtime': 8},0.7142857142857143,8.961935043334961,0.7065217391304348,0.76,1e-05,199.0,1701860313.243722,0,GCN,1,HotIn,8,64,0,25
5694,199.0,{'runtime': 6},0.8571428571428571,7.339278936386108,0.9130434782608696,1.0,1e-05,199.0,1701860300.039238,0,GIN,1,HotIn,8,64,1,25
5695,199.0,{'runtime': 8},0.7142857142857143,8.530733108520508,0.8804347826086957,1.0,1e-05,199.0,1701860297.157849,0,GIN,1,HotIn,8,64,0,25
5696,199.0,{'runtime': 8},0.8571428571428571,8.76659893989563,0.8043478260869565,1.0,1e-05,199.0,1701860297.494972,0,GlobalAttentionNet,4,HotIn,8,32,1,25
5697,199.0,{'runtime': 7},0.8571428571428571,8.514678955078125,0.8369565217391305,1.0,1e-05,199.0,1701860296.579983,0,GlobalAttentionNet,4,HotIn,8,32,0,25
5698,199.0,{'runtime': 9},0.8571428571428571,9.883969068527222,0.8152173913043478,1.0,1e-05,199.0,1701860297.944993,0,SAGPool,4,HotIn,8,32,1,25
5699,199.0,{'runtime': 10},0.8571428571428571,11.044131994247437,0.8043478260869565,1.0,1e-05,199.0,1701860294.678968,0,SAGPool,4,HotIn,8,32,0,25
5700,199.0,{'runtime': 8},0.5714285714285714,9.35819387435913,0.7065217391304348,0.72,1e-05,199.0,1701860277.64129,0,GCN,4,HotIn,8,32,0,25
5701,199.0,{'runtime': 11},0.7142857142857143,12.063460111618042,0.9239130434782608,1.0,1e-05,199.0,1701860280.286808,0,GIN,4,HotIn,8,32,1,25
5702,199.0,{'runtime': 11},0.7142857142857143,11.95144510269165,0.8804347826086957,1.0,1e-05,199.0,1701860279.994466,0,GIN,4,HotIn,8,32,0,25
5703,199.0,{'runtime': 8},0.5714285714285714,9.24662709236145,0.7065217391304348,0.72,1e-05,199.0,1701860277.423727,0,GCN,4,HotIn,8,32,1,25
5704,98.0,,0.7142857142857143,6.748605966567993,0.8260869565217391,0.96,4.747561509942995e-05,98.0,1701860274.680104,0,GlobalAttentionNet,3,HotIn,8,32,1,25
5705,199.0,{'runtime': 9},0.7142857142857143,10.490416049957275,0.7717391304347826,0.96,1e-05,199.0,1701860273.112361,0,GlobalAttentionNet,3,HotIn,8,32,0,25
5706,199.0,{'runtime': 9},0.7142857142857143,9.99726390838623,0.7934782608695652,1.0,1e-05,199.0,1701860256.231377,0,SAGPool,3,HotIn,8,32,1,25
5707,199.0,{'runtime': 9},0.8571428571428571,9.715592861175535,0.8260869565217391,1.0,1e-05,199.0,1701860255.8516748,0,SAGPool,3,HotIn,8,32,0,25
5708,199.0,{'runtime': 8},0.5714285714285714,9.18488907814026,0.7065217391304348,0.72,1e-05,199.0,1701860255.238889,0,GCN,3,HotIn,8,32,1,25
5709,199.0,{'runtime': 8},0.5714285714285714,8.959376096725464,0.7065217391304348,0.72,1e-05,199.0,1701860254.48842,0,GCN,3,HotIn,8,32,0,25
5710,199.0,{'runtime': 10},0.7142857142857143,11.36560606956482,0.8260869565217391,1.0,1e-05,199.0,1701860255.9428852,0,GIN,3,HotIn,8,32,1,25
5711,199.0,{'runtime': 11},0.8571428571428571,12.25582790374756,0.9565217391304348,1.0,1e-05,199.0,1701860254.215046,0,GIN,3,HotIn,8,32,0,25
5712,199.0,{'runtime': 6},0.7142857142857143,6.784405946731567,0.8478260869565217,1.0,1e-05,199.0,1701860236.742802,0,GlobalAttentionNet,2,HotIn,8,32,1,25
5713,199.0,{'runtime': 6},0.8571428571428571,6.831937074661255,0.8478260869565217,1.0,1e-05,199.0,1701860236.010873,0,GlobalAttentionNet,2,HotIn,8,32,0,25
5714,199.0,{'runtime': 7},0.8571428571428571,7.656849145889282,0.8152173913043478,1.0,1e-05,199.0,1701860232.363275,0,SAGPool,2,HotIn,8,32,0,25
5715,199.0,{'runtime': 7},0.8571428571428571,7.707397937774658,0.8043478260869565,0.96,1e-05,199.0,1701860232.491124,0,SAGPool,2,HotIn,8,32,1,25
5716,199.0,{'runtime': 7},0.5714285714285714,8.365132093429565,0.7065217391304348,0.72,1e-05,199.0,1701860231.4045,0,GCN,2,HotIn,8,32,1,25
5717,199.0,{'runtime': 8},0.5714285714285714,8.799472093582153,0.7065217391304348,0.72,1e-05,199.0,1701860230.213871,0,GCN,2,HotIn,8,32,0,25
5718,199.0,{'runtime': 8},1.0,8.969524145126343,0.9565217391304348,1.0,1e-05,199.0,1701860218.021037,0,GIN,2,HotIn,8,32,1,25
5719,199.0,{'runtime': 8},0.7142857142857143,9.00651502609253,0.9130434782608696,1.0,1e-05,199.0,1701860217.824044,0,GIN,2,HotIn,8,32,0,25
5720,199.0,{'runtime': 6},1.0,7.425180196762085,0.9021739130434784,1.0,1e-05,199.0,1701860214.953761,0,GlobalAttentionNet,1,HotIn,8,32,1,25
5721,199.0,{'runtime': 7},1.0,7.898997068405151,0.9239130434782608,1.0,1e-05,199.0,1701860213.582418,0,GlobalAttentionNet,1,HotIn,8,32,0,25
5722,199.0,{'runtime': 8},0.8571428571428571,8.525563955307007,0.7717391304347826,1.0,1e-05,199.0,1701860212.073845,0,SAGPool,1,HotIn,8,32,1,25
5723,199.0,{'runtime': 8},0.8571428571428571,8.4984290599823,0.7934782608695652,1.0,1e-05,199.0,1701860211.972547,0,SAGPool,1,HotIn,8,32,0,25
5724,199.0,{'runtime': 7},0.7142857142857143,7.862725973129272,0.6956521739130435,0.76,1e-05,199.0,1701860196.590068,0,GCN,1,HotIn,8,32,1,25
5725,199.0,{'runtime': 7},0.7142857142857143,8.104136943817139,0.6847826086956522,0.76,1e-05,199.0,1701860196.231214,0,GCN,1,HotIn,8,32,0,25
5726,199.0,{'runtime': 8},0.8571428571428571,9.211127758026125,0.967391304347826,1.0,1e-05,199.0,1701860196.2755148,0,GIN,1,HotIn,8,32,1,25
5727,199.0,{'runtime': 9},0.8571428571428571,10.536744117736816,0.9239130434782608,1.0,1e-05,199.0,1701860195.445014,0,GIN,1,HotIn,8,32,0,25
5728,132.0,,0.7142857142857143,9.908164024353027,0.6195652173913043,0.76,1e-05,132.0,1701860192.680345,0,GlobalAttentionNet,4,HotIn,8,16,1,25
5729,199.0,{'runtime': 10},0.8571428571428571,11.474967002868652,0.8695652173913043,1.0,1e-05,199.0,1701860194.206694,0,GlobalAttentionNet,4,HotIn,8,16,0,25
5730,199.0,{'runtime': 10},0.5714285714285714,10.998272895812988,0.7717391304347826,1.0,1e-05,199.0,1701860175.772287,0,SAGPool,4,HotIn,8,16,1,25
5731,199.0,{'runtime': 9},0.5714285714285714,10.345907926559448,0.7065217391304348,0.72,1e-05,199.0,1701860173.665128,0,GCN,4,HotIn,8,16,1,25
5732,199.0,{'runtime': 10},0.8571428571428571,11.07519006729126,0.8478260869565217,0.96,1e-05,199.0,1701860174.436793,0,SAGPool,4,HotIn,8,16,0,25
5733,199.0,{'runtime': 9},0.5714285714285714,10.086530923843384,0.7065217391304348,0.72,1e-05,199.0,1701860173.3836749,0,GCN,4,HotIn,8,16,0,25
5734,199.0,{'runtime': 12},0.5714285714285714,13.489686012268066,0.717391304347826,0.8,1e-05,199.0,1701860176.07101,0,GIN,4,HotIn,8,16,1,25
5735,199.0,{'runtime': 13},0.7142857142857143,14.087220907211304,0.8804347826086957,1.0,1e-05,199.0,1701860175.127851,0,GIN,4,HotIn,8,16,0,25
5736,199.0,{'runtime': 8},0.5714285714285714,8.691796064376831,0.7065217391304348,0.72,1e-05,199.0,1701860152.798603,0,GlobalAttentionNet,3,HotIn,8,16,1,25
5737,199.0,{'runtime': 8},0.8571428571428571,8.90434980392456,0.8152173913043478,0.88,1e-05,199.0,1701860151.5985448,0,GlobalAttentionNet,3,HotIn,8,16,0,25
5738,199.0,{'runtime': 9},0.8571428571428571,9.78252911567688,0.782608695652174,1.0,1e-05,199.0,1701860152.4634602,0,SAGPool,3,HotIn,8,16,1,25
5739,199.0,{'runtime': 9},0.5714285714285714,9.898892164230348,0.7065217391304348,0.72,1e-05,199.0,1701860152.4542432,0,SAGPool,3,HotIn,8,16,0,25
5740,199.0,{'runtime': 8},0.5714285714285714,9.240445137023926,0.7065217391304348,0.72,1e-05,199.0,1701860151.375363,0,GCN,3,HotIn,8,16,1,25
5741,199.0,{'runtime': 8},0.5714285714285714,9.478533029556274,0.7065217391304348,0.72,1e-05,199.0,1701860150.820674,0,GCN,3,HotIn,8,16,0,25
5742,199.0,{'runtime': 10},0.8571428571428571,10.896761178970335,0.9130434782608696,1.0,1e-05,199.0,1701860133.9342332,0,GIN,3,HotIn,8,16,1,25
5743,199.0,{'runtime': 10},0.7142857142857143,10.772779941558838,0.8260869565217391,0.96,1e-05,199.0,1701860132.3044,0,GIN,3,HotIn,8,16,0,25
5744,199.0,{'runtime': 7},0.5714285714285714,8.499206781387329,0.7065217391304348,0.72,1e-05,199.0,1701860129.8911738,0,GlobalAttentionNet,2,HotIn,8,16,1,25
5745,199.0,{'runtime': 7},0.7142857142857143,8.487446308135986,0.7717391304347826,0.96,1e-05,199.0,1701860129.8790772,0,GlobalAttentionNet,2,HotIn,8,16,0,25
5746,199.0,{'runtime': 8},0.8571428571428571,9.20417594909668,0.782608695652174,1.0,1e-05,199.0,1701860128.496594,0,SAGPool,2,HotIn,8,16,0,25
5747,199.0,{'runtime': 7},0.5714285714285714,8.396301984786987,0.7065217391304348,0.72,1e-05,199.0,1701860129.091417,0,SAGPool,2,HotIn,8,16,1,25
5748,199.0,{'runtime': 7},0.5714285714285714,7.86919903755188,0.7065217391304348,0.72,1e-05,199.0,1701860111.771792,0,GCN,2,HotIn,8,16,0,25
5749,199.0,{'runtime': 6},0.5714285714285714,7.45727801322937,0.7065217391304348,0.72,1e-05,199.0,1701860112.385536,0,GCN,2,HotIn,8,16,1,25
