train_acc,train_loss,val_acc,test_acc,test_acc_std,lr,epoch,model,layers,hidden_dims,total_epochs,runtime,test_size,val_size,train_size,representation
1.0,0.001706526178168133,1.0,1.0,0.0,1e-05,124,GCN,2,128,200,11.387939214706421,3,16,142,Klog
1.0,0.005525757978375623,0.9375,0.8253968253968255,0.011223917161691244,1e-05,126,GCN,3,32,200,2.585275173187256,3,16,142,node_only
0.9507042253521126,1.5576387904584408,0.9375,0.888888888888889,0.059391387091649844,1e-05,128,GCN,3,32,200,4.411292711893718,3,16,142,node_edge
0.8661971830985915,3.9885177612304688,0.625,0.746031746031746,0.06249212598422074,1e-05,125,GCN,3,32,200,6.574366331100464,3,16,142,edge_based
1.0,0.14698637614492327,1.0,1.0,0.0,1e-05,131,GCN,3,32,200,7.045832633972168,3,16,142,Klog
1.0,0.00014995199158418515,0.875,0.8809523809523809,0.033671751485073675,1e-05,125,GCN,3,64,200,2.738922039667765,3,16,142,node_only
0.9577464788732394,0.7472019465640187,0.875,0.9285714285714285,0.033671751485073675,1e-05,128,GCN,3,64,200,6.593901077906291,3,16,142,node_edge
0.9436619718309859,1.7854047194123268,1.0,0.7301587301587302,0.1763977045308958,1e-05,146,GCN,3,64,200,9.87736733754476,3,16,142,edge_based
1.0,0.002353961431481366,0.9375,1.0,0.0,1e-05,138,GCN,3,64,200,10.118063688278198,3,16,142,Klog
1.0,0.0002486742916025797,0.75,0.8571428571428571,0.019440394783993453,1e-05,127,GCN,3,128,200,3.063277324040731,3,16,142,node_only
1.0,0.06185335176996887,0.875,0.9523809523809522,1.1102230246251565e-16,1e-05,130,GCN,3,128,200,9.458799918492636,3,16,142,node_edge
0.5070422535211268,6.203375577926636,0.4375,0.6507936507936508,0.21325442607213335,1e-05,121,GCN,3,128,200,15.937841892242432,3,16,142,edge_based
1.0,0.0006100531772972317,1.0,1.0,0.0,1e-05,132,GCN,3,128,200,15.816549698511759,3,16,142,Klog
1.0,0.10237453385343498,0.8125,0.8492063492063492,0.01122391716169119,1e-05,124,GCN,4,32,200,2.879629929860433,3,16,142,node_only
0.971830985915493,1.2907397150993347,0.75,0.9523809523809522,1.1102230246251565e-16,1e-05,133,GCN,4,32,200,5.373813231786092,3,16,142,node_edge
0.5211267605633803,6.206940829753876,0.3125,0.6031746031746031,0.14591092310198603,1e-05,123,GCN,4,32,200,7.924206256866455,3,16,142,edge_based
1.0,0.015012244430181454,1.0,0.9920634920634921,0.011223917161691244,1e-05,132,GCN,4,32,200,8.844111680984497,3,16,142,Klog
1.0,0.0029279058256150847,0.6875,0.865079365079365,0.011223917161691244,1e-05,136,GCN,4,64,200,3.225310961405436,3,16,142,node_only
0.9577464788732394,1.2861032113432884,0.875,0.9603174603174601,0.011223917161691244,1e-05,132,GCN,4,64,200,8.029558420181274,3,16,142,node_edge
0.9366197183098591,1.8652865141630173,0.875,0.6428571428571429,0.16947743257192555,1e-05,133,GCN,4,64,200,11.719838380813599,3,16,142,edge_based
1.0,0.04722108862051755,1.0,1.0,0.0,1e-05,128,GCN,4,64,200,12.507763783137003,3,16,142,Klog
1.0,0.0022097276752290895,0.75,0.8571428571428571,0.0,1e-05,121,GCN,4,128,200,3.618882656097412,3,16,142,node_only
0.5140845070422535,6.258167803287506,0.375,0.8015873015873015,0.21325442607213335,1e-05,121,GCN,4,128,200,11.733140071233114,3,16,142,node_edge
0.8802816901408451,3.4261667728424072,0.875,0.7301587301587302,0.16533862425396553,1e-05,129,GCN,4,128,200,21.27799065907796,3,16,142,edge_based
1.0,6.911270568821237e-05,1.0,1.0,0.0,1e-05,125,GCN,4,128,200,21.098930597305298,3,16,142,Klog
1.0,0.001379160485328157,0.75,0.873015873015873,0.029695693545824915,1e-05,121,GlobalAttentionNet,2,32,200,2.260127385457357,3,16,142,node_only
1.0,0.016944540677286568,0.6875,0.8174603174603176,0.040468408838037984,1e-05,130,GlobalAttentionNet,2,32,200,3.4076103369394937,3,16,142,node_edge
0.9436619718309859,1.2979363912309054,0.9375,0.9365079365079364,0.011223917161691192,1e-05,134,GlobalAttentionNet,2,32,200,4.883900801340739,3,16,142,edge_based
1.0,0.018562397701316513,1.0,1.0,0.0,1e-05,126,GlobalAttentionNet,2,32,200,4.781117916107178,3,16,142,Klog
1.0,0.0006486230769833234,0.75,0.8809523809523809,0.0194403947839935,1e-05,122,GlobalAttentionNet,2,64,200,2.388247013092041,3,16,142,node_only
1.0,0.11318207573276595,0.6875,0.7777777777777777,0.022447834323382487,1e-05,130,GlobalAttentionNet,2,64,200,4.337303002675374,3,16,142,node_edge
0.9436619718309859,1.0069109881296754,1.0,0.9365079365079364,0.022447834323382435,1e-05,133,GlobalAttentionNet,2,64,200,6.110838969548543,3,16,142,edge_based
1.0,0.019921190105378628,1.0,1.0,0.0,1e-05,126,GlobalAttentionNet,2,64,200,5.902561744054158,3,16,142,Klog
1.0,0.004688502748961376,0.9375,0.8968253968253969,0.011223917161691244,1e-05,124,GlobalAttentionNet,2,128,200,2.716176907221476,3,16,142,node_only
1.0,0.000991402977206235,0.75,0.8253968253968255,0.04892392065848395,1e-05,125,GlobalAttentionNet,2,128,200,5.945495128631592,3,16,142,node_edge
0.9647887323943662,0.6981672300025821,0.75,0.9285714285714285,0.019440394783993453,1e-05,123,GlobalAttentionNet,2,128,200,8.547868331273397,3,16,142,edge_based
1.0,0.0070062170416349545,1.0,1.0,0.0,1e-05,126,GlobalAttentionNet,2,128,200,8.77061684926351,3,16,142,Klog
1.0,0.0006319172507680548,0.75,0.9126984126984127,0.011223917161691244,1e-05,124,GlobalAttentionNet,3,32,200,2.5535746415456138,3,16,142,node_only
0.9929577464788732,0.23112079955171794,0.625,0.8650793650793651,0.011223917161691244,1e-05,131,GlobalAttentionNet,3,32,200,4.247015873591105,3,16,142,node_edge
0.9436619718309859,0.963976638391614,0.9375,0.9365079365079364,0.022447834323382435,1e-05,135,GlobalAttentionNet,3,32,200,6.132790724436442,3,16,142,edge_based
1.0,0.09225784859154373,1.0,1.0,0.0,1e-05,124,GlobalAttentionNet,3,32,200,5.982914209365845,3,16,142,Klog
1.0,1.4499181244076453e-05,0.75,0.8492063492063492,0.01122391716169119,1e-05,126,GlobalAttentionNet,3,64,200,2.734522740046183,3,16,142,node_only
1.0,0.11320453743184089,0.875,0.8174603174603176,0.022447834323382487,1e-05,128,GlobalAttentionNet,3,64,200,5.72380272547404,3,16,142,node_edge
0.9436619718309859,1.3087661787867546,0.875,0.9682539682539683,0.022447834323382487,1e-05,127,GlobalAttentionNet,3,64,200,7.786257902781169,3,16,142,edge_based
1.0,0.08700203662738204,1.0,1.0,0.0,1e-05,122,GlobalAttentionNet,3,64,200,7.862837314605713,3,16,142,Klog
1.0,5.229211939150602e-05,0.75,0.8809523809523809,0.0194403947839935,1e-05,123,GlobalAttentionNet,3,128,200,3.496286233266195,3,16,142,node_only
1.0,7.51221045414141e-06,0.9375,0.8412698412698413,0.04046840883803797,1e-05,127,GlobalAttentionNet,3,128,200,8.707259257634481,3,16,142,node_edge
0.9577464788732394,0.9511047378182411,0.875,0.9523809523809522,1.1102230246251565e-16,1e-05,129,GlobalAttentionNet,3,128,200,13.140160083770752,3,16,142,edge_based
1.0,0.0017143218428827822,1.0,1.0,0.0,1e-05,129,GlobalAttentionNet,3,128,200,14.942326625188192,3,16,142,Klog
1.0,0.1815991444818792,0.8125,0.8888888888888888,0.011223917161691244,1e-05,124,GlobalAttentionNet,4,32,200,3.096339225769043,3,16,142,node_only
0.9577464788732394,0.45990903831625474,0.875,0.8333333333333334,0.05143444998736398,1e-05,132,GlobalAttentionNet,4,32,200,5.943094094594319,3,16,142,node_edge
1.0,0.0044018327103003685,1.0,0.9682539682539683,0.022447834323382487,1e-05,136,GlobalAttentionNet,4,32,200,8.108333508173624,3,16,142,edge_based
1.0,0.29167726123705506,1.0,1.0,0.0,1e-05,126,GlobalAttentionNet,4,32,200,8.071934938430786,3,16,142,Klog
1.0,0.005742877150339609,0.9375,0.8650793650793651,0.011223917161691244,1e-05,130,GlobalAttentionNet,4,64,200,3.191643714904785,3,16,142,node_only
0.9577464788732394,0.6606072084978223,0.8125,0.8968253968253969,0.029695693545824964,1e-05,133,GlobalAttentionNet,4,64,200,7.950677712758382,3,16,142,node_edge
0.9507042253521126,1.4427318014204502,0.9375,0.9444444444444443,0.011223917161691192,1e-05,126,GlobalAttentionNet,4,64,200,11.286225398381552,3,16,142,edge_based
1.0,0.002389530100117554,1.0,1.0,0.0,1e-05,132,GlobalAttentionNet,4,64,200,12.368310928344727,3,16,142,Klog
1.0,7.440155292215422e-05,0.75,0.8888888888888888,0.011223917161691244,1e-05,121,GlobalAttentionNet,4,128,200,4.025501012802124,3,16,142,node_only
1.0,0.0005279100029653705,0.9375,0.9047619047619048,0.0,1e-05,133,GlobalAttentionNet,4,128,200,12.017309665679932,3,16,142,node_edge
0.9507042253521126,1.407251052558422,0.9375,0.8015873015873015,0.21325442607213335,1e-05,129,GlobalAttentionNet,4,128,200,18.08618688583374,3,16,142,edge_based
1.0,0.01333767811229336,1.0,0.9920634920634921,0.011223917161691244,1e-05,125,GlobalAttentionNet,4,128,200,18.452919006347656,3,16,142,Klog
1.0,0.05285573282526457,0.8125,0.865079365079365,0.04046840883803797,1e-05,122,SAGPool,2,32,200,2.4351826508839927,3,16,142,node_only
1.0,0.25513561139814556,0.875,0.8571428571428571,0.019440394783993453,1e-05,133,SAGPool,2,32,200,3.5594542026519775,3,16,142,node_edge
0.9295774647887324,2.0753872022032738,0.625,0.7857142857142857,0.06734350297014735,1e-05,129,SAGPool,2,32,200,5.061128854751587,3,16,142,edge_based
1.0,0.12598835542303277,1.0,1.0,0.0,1e-05,126,SAGPool,2,32,200,5.414573987325032,3,16,142,Klog
1.0,0.0002274350177344786,0.9375,0.8650793650793651,0.029695693545824926,1e-05,129,SAGPool,2,64,200,2.709111213684082,3,16,142,node_only
1.0,0.03587463349049358,0.8125,0.8333333333333334,0.033671751485073675,1e-05,124,SAGPool,2,64,200,4.576125621795654,3,16,142,node_edge
0.9577464788732394,1.2302116267383099,0.875,0.9523809523809522,0.019440394783993453,1e-05,140,SAGPool,2,64,200,6.5482479731241865,3,16,142,edge_based
1.0,0.004007828613794118,1.0,1.0,0.0,1e-05,125,SAGPool,2,64,200,6.487454414367676,3,16,142,Klog
1.0,4.45945937030956e-05,0.875,0.8809523809523809,0.03367175148507373,1e-05,125,SAGPool,2,128,200,3.1087138652801514,3,16,142,node_only
1.0,0.00027541075860426645,0.8125,0.7777777777777777,0.011223917161691244,1e-05,130,SAGPool,2,128,200,6.76704208056132,3,16,142,node_edge
0.9577464788732394,1.239969801157713,0.875,0.9682539682539683,0.022447834323382487,1e-05,129,SAGPool,2,128,200,10.5657639503479,3,16,142,edge_based
1.0,0.0014188661161824712,1.0,1.0,0.0,1e-05,127,SAGPool,2,128,200,10.585981845855713,3,16,142,Klog
1.0,0.03862980747977929,0.9375,0.8968253968253969,0.011223917161691244,1e-05,124,SAGPool,3,32,200,3.651639540990194,3,16,142,node_only
1.0,0.12421537991588139,1.0,0.9444444444444445,0.0785674201318386,1e-05,134,SAGPool,3,32,200,6.552380323410034,3,16,142,node_edge
0.9507042253521126,1.7226164638996124,0.9375,0.9841269841269842,0.022447834323382487,1e-05,137,SAGPool,3,32,200,9.313075939814249,3,16,142,edge_based
1.0,0.036643887864556746,1.0,1.0,0.0,1e-05,124,SAGPool,3,32,200,8.760557969411215,3,16,142,Klog
1.0,7.450580152834618e-09,0.75,0.8650793650793651,0.011223917161691244,1e-05,129,SAGPool,3,64,200,3.6372857888539634,3,16,142,node_only
1.0,0.07155666146507578,0.9375,0.9365079365079364,0.048923920658483944,1e-05,132,SAGPool,3,64,200,8.422197898228964,3,16,142,node_edge
1.0,0.08744567405028647,1.0,1.0,0.0,1e-05,131,SAGPool,3,64,200,13.620822270711264,3,16,142,edge_based
1.0,0.8842567354440689,1.0,1.0,0.0,1e-05,123,SAGPool,3,64,200,12.581599950790405,3,16,142,Klog
1.0,0.0,0.875,0.8968253968253967,0.011223917161691244,1e-05,125,SAGPool,3,128,200,4.779244343439738,3,16,142,node_only
1.0,0.006613012560634957,0.9375,0.9603174603174603,0.05611958580845616,1e-05,125,SAGPool,3,128,200,12.3316601117452,3,16,142,node_edge
1.0,0.00017457813032706326,1.0,0.9841269841269842,0.022447834323382487,1e-05,133,SAGPool,3,128,200,23.928143819173176,3,16,142,edge_based
1.0,0.0001735403053535478,1.0,1.0,0.0,1e-05,124,SAGPool,3,128,200,22.9625342686971,3,16,142,Klog
1.0,0.00172318164003471,1.0,0.8888888888888888,0.011223917161691244,1e-05,126,SAGPool,4,32,200,3.9873036543528237,3,16,142,node_only
1.0,0.000985743321200161,0.9375,0.9365079365079364,0.08979133729352982,1e-05,128,SAGPool,4,32,200,6.744623104731242,3,16,142,node_edge
1.0,0.30475929379463196,1.0,0.9682539682539683,0.022447834323382487,1e-05,132,SAGPool,4,32,200,9.911929925282797,3,16,142,edge_based
1.0,0.31290484288728493,1.0,1.0,0.0,1e-05,127,SAGPool,4,32,200,9.662277380625406,3,16,142,Klog
1.0,0.00026335037450309073,0.8125,0.8968253968253969,0.022447834323382487,1e-05,124,SAGPool,4,64,200,4.208585023880005,3,16,142,node_only
1.0,0.23866333839941944,1.0,0.9603174603174603,0.029695693545824926,1e-05,131,SAGPool,4,64,200,8.401987711588541,3,16,142,node_edge
1.0,0.07795608318138036,1.0,1.0,0.0,1e-05,123,SAGPool,4,64,200,13.87594731648763,3,16,142,edge_based
1.0,0.00033506651366721485,0.9375,1.0,0.0,1e-05,121,SAGPool,4,64,200,12.326229174931845,3,16,142,Klog
1.0,2.2351738238057806e-08,0.875,0.865079365079365,0.011223917161691244,1e-05,126,SAGPool,4,128,200,5.165045340855916,3,16,142,node_only
1.0,1.087781665187748e-06,0.875,0.9126984126984127,0.059391387091649844,1e-05,134,SAGPool,4,128,200,14.10090176264445,3,16,142,node_edge
0.9507042253521126,1.052681740373373,0.9375,0.9841269841269842,0.022447834323382487,1e-05,129,SAGPool,4,128,200,24.333630641301472,3,16,142,edge_based
1.0,0.0034908666439150693,1.0,1.0,0.0,1e-05,124,SAGPool,4,128,200,21.69256567955017,3,16,142,Klog
